x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,class,delta,theta,alpha,beta,mu,gamma,mean
9.788299456,14.50369547,22.759875,7.008286817,14.5503797,8.144349031,14.66677284,11.27726983,2.477073801,7.350334721,5.976081948,12.14533513,6.82340991,11.82588739,8.755906271,39.18331404,48.56833153,12.52140518,8.42321215,13.0663682,19.07671426,9.112341839,14.20254559,11.73871673,12.44471269,5.882066425,2.666434506,9.834024904,17.16689611,17.84661617,13.81282016,75.44365912,52.36712317,13.60242758,2.455217108,4.94359441,4.31119473,4.311389706,6.9093772,1.812747172,2.229753981,2.99422028,4.65938019,5.951242057,4.806446575,4.272887472,7.714082109,10.93239262,5.782854775,7.72549185,6.334616669,1.972322679,1.989169252,7.385431638,5.81879041,4.343566793,3.675849009,8.692449149,3.077191435,8.07643062,10.2314498,4.774065187,5.272893838,17.2499553,3.791529979,1.960009891,4.240314613,5.920810393,11.37411653,6.348245957,3.400558886,15.07801086,2.93842721,2.025136943,12.54694881,22.86933666,21.56020061,30.54023013,17.48949411,16.41912984,10.16192336,20.06501084,5.627901174,7.17854949,3.934973654,7.828394,1.008653368,11.56680348,3.698091386,14.06671834,1.47543772,2.727795226,5.0852056,2.468440844,4.603994388,7.298264282,3.748417667,2.326476548,7.783658791,3.04936241,3.147631133,7.917310275,2.992860302,7.94384103,1.978541761,2.332027792,7.397921204,5.727282328,8.873881377,2.861052477,2.357225757,2.762664276,6.160398208,6.792087303,3.803816049,7.430057705,4.725000482,4.092877054,5.033687134,1.354342533,4.906766068,10.22767107,6.289537951,6.015414094,1.809862062,2.361813385,6.900443893,4.070156686,1.022486003,5,0.046236309,0.041599533,0.029739829,0.224351924,0.153923484,0.385018794,9.06367731
178.6413824,192.9144575,72.88562101,60.3943563,88.17015044,47.891481,78.540964,38.19500057,72.81226619,86.20874341,30.76570937,44.75228596,68.88515492,50.46445584,12.20820758,29.98955624,43.25409614,8.237582945,16.27562547,27.12581396,6.046376609,4.475898387,9.373587226,14.28948897,5.837062652,11.1205446,25.74277305,11.51961765,18.3079878,4.285992394,17.25987695,10.31882399,9.149491449,11.29100469,6.957449171,6.395483474,13.42464481,2.731461216,3.921430517,8.749766212,7.118133945,12.83118419,1.019101987,7.405060605,10.59249704,8.831639931,3.703990757,7.961782076,3.412349358,7.940927403,10.22157719,1.692726128,7.362848462,9.526773824,9.69440071,2.877533961,4.539977643,16.6625749,4.461163529,7.977011066,2.360486919,8.856482011,7.212298813,5.576956052,2.64472481,8.233864022,7.282323639,8.245896476,7.176578044,6.010756202,10.54210021,14.7522303,15.36943643,12.28205742,13.72230938,26.3578378,30.47446172,33.86056031,22.35711316,21.56364702,13.53228075,13.84296848,6.079432974,6.817268829,5.579810945,6.552057147,6.407747132,5.072207576,4.819150749,5.3385986,10.65457792,9.306792395,3.237944718,8.249193887,2.582797279,2.29237484,8.693997258,7.81639238,5.357308534,6.946482591,2.288204173,9.231829464,5.94053712,5.351867565,7.965536394,7.159124459,8.158298539,2.360037148,2.33613026,6.78177759,2.593608416,6.147973855,2.228454216,2.477702235,2.74738865,2.387507174,1.933987435,8.136252011,3.182967472,1.975370328,3.186944674,2.191269181,6.436042938,6.57435677,1.654911307,2.459679457,13.91658513,1.448543629,2.0803957,4,0.278270725,0.152793897,0.171792586,0.124516726,0.045666707,0.259114347,16.51968773
39.81578161,152.1570171,489.8848528,224.3892408,303.8012142,421.8712209,81.95611423,239.946365,417.7294997,414.8143498,312.8383515,687.371938,153.1894896,553.9866098,308.7766018,1230.445127,695.572659,632.5041635,517.1831657,270.6313643,401.1862955,123.8185979,179.2491886,148.844085,232.2507407,198.5069947,189.545169,77.49600362,84.28528358,181.8670351,111.6206015,284.2040519,379.0392864,100.352223,131.3679183,135.5836279,40.90380775,34.46218108,48.88267401,61.6700959,69.31330821,42.96666695,49.84711104,110.5071732,43.9314609,116.1968914,74.67203912,272.2317293,79.66411155,54.81675179,37.85827548,45.874151,59.87953812,52.27127937,24.26811417,16.20616499,30.28860616,42.08431002,79.19393052,34.31279162,75.36030331,10.3872129,76.03588852,42.41410515,44.79084881,27.43875085,26.57118091,17.56034829,3.629782004,7.665747651,21.14501976,9.423435927,23.43732769,23.47220872,8.774995085,34.45237413,31.76859569,22.54740969,50.94641841,67.69263707,8.558420573,32.36743952,21.54017114,18.61239614,23.03359534,11.96468594,21.48014459,24.67231063,20.474745,3.23948724,0.400704454,22.14022298,26.60337122,21.304136,21.10108763,21.72983707,4.929841504,20.15654189,16.24280066,17.85481364,15.15916246,9.986766715,6.610321356,7.642028351,18.9368186,18.16588546,4.631316415,24.57549778,5.446334495,19.1562497,34.41412952,8.224396214,5.307310571,10.55727209,7.233859685,11.81431857,15.08864225,10.63576043,12.676889,6.358646,15.05767562,12.15376006,21.44846567,8.141808667,8.486802584,3.911854585,5.844388459,18.55195799,8.883944655,5,0.086621281,0.104893801,0.20392465,0.399715054,0.100032849,0.167184232,108.2899923
45.88523551,38.80231907,10.23853276,40.83031661,22.17808684,35.69068844,20.04966448,13.13473048,13.68790595,21.21543652,30.48948804,19.78209539,20.91172924,34.68474759,39.49387838,70.38555843,144.6644612,5.533843164,19.75624079,11.16068143,32.40548594,9.207018406,8.002620307,27.01978823,10.830729,16.74056424,9.278377209,10.66818255,14.32704314,4.91083793,16.43078505,127.4442776,110.9319948,25.52589411,4.645268995,10.74420242,15.94027063,18.84946497,3.618738179,10.63283573,3.661451091,14.08416323,7.218857003,2.319465957,2.590946947,9.370225616,2.542743241,30.09912126,9.23909162,7.666024101,13.10416755,14.9319919,7.423334022,3.413281146,3.309410303,9.819175659,11.85324399,8.102244062,7.44359791,6.620183381,13.97255873,15.44913049,12.76956739,37.74559642,3.387449562,8.176888083,6.426894881,5.340135582,2.657946429,9.05590401,9.244010894,4.689144947,3.948852916,11.54193175,17.84854733,13.4264545,26.06961101,27.45363647,24.66276106,13.90197366,7.762726844,21.19248485,4.278892095,7.158386769,3.654441151,10.85164901,0.98699385,8.469802999,3.035314922,3.885424219,6.829781637,3.950551718,4.885546466,6.875835427,2.741914683,7.901000465,2.139446822,1.195501314,3.572888191,3.031186722,3.067374247,6.832728634,1.643460319,4.131715141,7.748681481,9.684811909,4.488149434,4.361614898,5.306103418,7.353233483,4.752128743,7.734459422,1.835756076,5.217076726,7.345431396,5.287686972,2.715187537,2.428780564,7.403049008,4.857446039,1.460803,2.33484786,4.649401587,5.517470721,7.891098322,5.688922087,6.117955422,8.184767507,11.02452722,1,0.072956869,0.048932898,0.057012045,0.252083009,0.185279529,0.299327503,14.42462151
28.9561331,36.98288809,45.9974847,26.93182824,51.72802718,35.8274274,48.1784099,18.91770971,8.638593262,15.10260189,26.06766487,22.75773223,4.299990447,17.06799802,20.46783153,47.31300829,65.4807849,60.22598512,40.92584909,32.14637799,36.34068609,14.29974201,16.09498735,33.26731813,20.28880071,22.44156282,20.45973627,5.684463859,25.85371541,32.71830591,26.10399762,187.7079941,109.2430907,43.95535794,20.10324569,14.19867209,16.92704309,6.462484072,13.07405705,16.20242889,3.795838624,17.44803734,9.071594054,4.25432829,6.923638422,7.920369896,19.85771301,10.86974477,2.970991827,7.996977649,4.082312265,1.254381646,2.360627096,1.200417821,8.954269531,9.731432131,5.894204976,8.677942169,7.531326543,13.21579303,5.208314893,9.153574713,6.49001125,29.00849053,8.820462394,8.887752924,7.153946526,17.08123074,16.12872032,7.676029438,7.192375377,6.620391266,17.092094,9.793178637,16.79291586,20.77517538,23.87888814,27.30539535,20.20961156,17.07262531,8.428104396,6.107386439,5.452297089,11.28881325,12.31698462,3.816736941,9.004909576,5.379109319,8.486933448,7.528196487,3.280104686,8.350257942,10.04870748,11.25881444,15.37991227,3.968019408,4.858933726,4.779922101,7.689082124,9.370417416,9.92911892,2.898276198,3.260475359,2.883067757,2.947304146,3.774707311,0.418386162,10.83849991,8.414890005,7.936564735,5.196187846,4.89671956,6.688525795,6.153751281,1.530080328,7.943654371,8.229441868,5.538761012,1.681411476,2.297177079,4.11157414,4.328256052,5.961031602,2.827105355,2.997302366,4.024858315,6.108023769,7.814599149,4.004862353,3,0.066949555,0.074558784,0.037058006,0.24639446,0.218866672,0.28596089,16.07925115
174.8642987,54.4315938,35.51339417,37.61362735,16.66442082,5.42730563,7.974001733,24.21577486,10.0209614,6.476969296,33.93790808,11.96637135,7.315181176,8.001743995,15.13123651,44.22500053,70.95515059,14.81591786,18.72069894,25.19934204,7.307635986,12.87094459,16.91593837,11.68876372,11.75996096,4.629484851,12.68962278,20.61358672,24.66956527,21.17381478,19.51679673,171.7394677,131.1725194,31.7306828,4.031231917,10.51883464,14.25371834,16.05586366,13.18038346,6.472079213,7.051438611,9.468660879,4.119375025,2.763874211,5.863046358,0.719891524,3.646847945,19.93313087,9.440162138,4.064947172,8.823846533,1.544594742,6.285791618,7.608507924,5.682884412,8.22442725,5.301845005,3.828501762,4.119328433,6.327867729,5.270316435,0.767293573,6.353241742,21.18379338,5.959491643,5.246736296,8.764382956,5.328928407,9.295365517,10.50585295,10.21603924,16.20931764,4.315782704,14.36233706,16.48997605,13.96342727,19.82488004,27.96209537,19.59114456,13.88368064,10.45061671,8.980723102,9.829585903,15.30973633,5.325808579,6.932711954,16.53436935,5.539682474,5.215185745,5.857126902,11.06900633,2.008915172,3.277632681,4.225639456,6.792186421,8.256264684,5.685409181,3.141031622,3.797295157,5.931636741,5.938970286,4.189702652,2.012635965,2.852172602,7.551179249,5.803871294,6.011694405,4.542019988,7.405999203,6.323368477,5.0054805,2.843814394,8.062236616,3.376362273,13.69201567,9.289235987,3.540367185,0.710270799,2.948013394,4.875588949,2.502485151,3.110733456,0.698840573,1.967637592,2.471785414,4.509178351,2.931298978,5.744206323,8.067853922,2,0.16526615,0.029663411,0.038098717,0.186548837,0.228792981,0.275681534,14.1853832
79.81882829,208.5053139,159.849447,73.72360336,152.2948846,117.6905614,69.21233428,90.99571329,28.26460477,53.04771982,69.94898792,118.9124103,49.5545914,162.4543753,45.50468876,282.5667541,618.9233287,224.1129166,170.9578704,53.85565388,83.1365667,28.62559338,41.85274734,21.97927953,11.83851608,31.81569652,28.94488757,49.55217751,31.38658021,62.95195631,46.68900794,128.152772,164.5164583,99.54044418,82.21604563,31.63486239,56.39852076,12.84721739,21.88423101,3.393594772,13.28920896,35.5388725,16.39915879,31.35088777,16.4339665,41.49987385,30.17226883,81.49966287,54.98559218,34.94089674,25.44921199,23.03432255,30.84734387,12.31735455,11.172327,16.50997946,16.74186118,9.550404409,32.15034517,17.71821433,6.80769616,18.90606876,23.70266079,39.24046635,17.29396388,3.882755891,12.27411633,4.069746881,13.00583007,7.342327675,12.44275769,12.27325428,8.012275208,23.86492443,18.57391401,10.01220949,12.24228259,29.55504557,20.96829696,15.99892983,16.9594826,17.59377804,22.60762764,9.748239118,9.479806745,6.38211521,3.814026777,3.667189801,1.603294176,12.16836353,5.083749389,20.09961402,8.74396979,5.098997833,8.587093324,10.60881142,11.6059008,3.542287112,12.01959402,21.81933546,3.177655098,10.95513441,6.586162778,1.068813966,3.74068836,1.476303121,15.50295539,10.61515342,12.41845632,12.51102026,10.8465993,7.329903893,8.038385256,5.107859363,8.085982795,9.613057443,13.66497076,8.979174002,9.483377645,8.990839491,3.583337022,4.996012905,11.13212971,11.99189256,8.618977714,8.270641934,5.744847586,14.25231085,0.883648807,2,0.130139781,0.088496496,0.101859874,0.354152345,0.127508828,0.207794135,40.15908984
111.6968493,1421.842825,737.5817718,552.0683199,1140.226493,762.7525242,355.223262,814.9681474,846.4552302,1392.239014,1313.180622,541.8590176,634.8445842,2076.286945,3455.273654,2938.326739,15429.58535,5140.413017,3752.722835,1157.151758,458.6224976,790.3315089,1059.866241,700.6913936,260.09498,203.0720695,517.8439585,577.8578032,187.4697041,415.0843781,598.177856,893.9411179,3214.070575,1668.552408,730.5006708,112.2976463,326.627095,367.6891428,271.6636722,107.2494387,193.2651974,364.5943614,254.3113257,58.4829384,110.8431051,328.7127377,315.2628325,130.6559626,1272.816545,747.2215072,332.7742035,163.9310152,130.5497841,149.620027,191.8361045,218.6173528,137.8949159,93.36867342,136.1337167,147.1575405,203.5005179,88.63049558,101.8433659,154.8227205,735.9653485,329.3611449,198.6976518,148.5555764,90.84313206,80.37409547,90.73552619,131.0904138,87.88137973,75.20537817,84.64789641,114.8329654,80.26603319,48.54371117,81.9305036,116.7951123,357.7532363,141.8801917,133.3243745,68.66041044,40.33036722,87.3248002,90.56883396,67.78392896,68.66633211,83.69646098,96.32132933,93.97244951,84.70123115,93.60189696,86.92175455,117.2596324,92.35995187,185.4282346,60.57423485,100.1587814,121.4407429,89.12938799,87.2428357,90.16167983,99.28643723,85.6069206,82.08689571,77.74272646,81.96403796,87.80253128,81.1560618,43.94175196,74.97661092,169.3371419,97.73200002,89.07159141,99.25918269,94.95385506,104.0534554,92.94515051,91.47134871,94.63979583,102.678678,81.26655926,83.12952287,92.04772415,100.6621786,111.3305532,204.9171505,3,0.055415113,0.054802848,0.143453709,0.526305591,0.118620835,0.150936172,554.4364254
192.7757632,776.8814484,653.6418726,564.9144266,577.9297783,625.0006302,630.6199855,600.3026189,585.1485065,603.7068969,621.0619952,612.2640194,594.585247,596.0676683,611.5658797,615.5244158,603.4933455,595.6930166,603.8281073,613.4772967,609.6590495,599.545125,599.5370691,608.7962223,612.0450534,604.7589709,599.160502,604.054727,610.9630097,608.9378812,601.786466,601.2190637,607.803599,610.7074475,605.6313501,601.1155647,604.4354247,609.9424405,608.8578633,603.3110425,602.4687543,607.5753133,610.2870818,606.5101925,602.6635139,605.0730642,609.7428019,609.2546249,604.742427,603.7724778,607.9685127,610.5767007,607.6818581,604.3354015,606.2036925,610.3511087,610.300761,606.5619419,605.6074273,609.2596931,611.8426919,609.630649,606.7750997,608.4256789,612.2927684,612.5900216,609.5190539,608.7984644,612.1754948,614.5382081,612.3778445,609.2875535,609.3119609,608.3451077,596.0870044,556.6032438,427.2986698,147.8681553,353.1896404,475.0992605,521.0800191,544.7557631,561.6977859,571.6892559,574.819381,576.737765,581.6785875,586.8186837,587.8327136,586.3459808,587.4051738,591.3354991,593.4170938,591.7661092,590.3819267,592.6129708,595.708254,595.4448618,593.0189691,593.0595405,596.0529322,597.6007044,595.6663756,593.8486247,595.4987044,598.2330566,597.9025488,595.3525256,595.0189785,597.6706787,599.1731221,597.2872105,595.2832351,596.6049631,599.2215726,598.9964571,596.432108,595.8364001,598.2793386,599.8447768,598.0658483,595.9212429,596.9847375,599.5586411,599.480646,596.9173614,596.0880021,598.3716529,600.0371559,2,0.03631416,0.039633704,0.055458279,0.135256362,0.087397315,0.465477904,590.4851213
137.8747069,21.27841776,21.69042163,42.83227604,37.84634805,19.21269534,22.915948,44.3613661,30.10084547,13.52992647,32.51319508,30.15523385,13.34665949,32.499993,22.84786767,46.97572762,87.3424485,2.504727108,19.72059445,14.0547407,14.50749016,6.500734774,2.581962828,5.133914721,6.847706994,11.40190387,3.640970872,12.81538338,22.05323855,23.66882293,18.89271069,157.7407802,139.1634435,27.43662922,13.51561571,15.20257539,15.145627,5.58564234,9.626847941,10.66454714,8.964658655,5.835661884,4.570108388,2.329360175,7.310818573,3.104615895,9.930483867,8.218012597,2.555100982,7.177138584,5.325543345,5.731461415,7.112164756,12.48071296,6.080588523,5.919943248,2.113436726,5.913774752,2.678140113,14.47632216,4.235046239,7.29669168,16.47089091,22.37215812,9.607269037,7.553564983,4.449384919,5.558770916,10.74707406,7.298726398,6.986833456,4.770040818,5.712052374,6.908218218,10.87990054,17.30842996,23.79141995,27.6358437,19.67200757,16.77735153,15.13854789,7.931253752,2.267101405,9.774375253,13.03532982,2.828725693,11.82368149,4.654377364,5.594376718,2.548192306,6.494588954,7.647885093,5.580283101,2.846106163,16.75233891,3.777083544,1.778252503,8.822323947,4.290612758,5.54577941,5.444623178,1.37335637,6.600181921,4.67011484,10.07939274,3.359889639,6.897486081,2.739623637,5.745984676,4.612133093,7.714654805,6.046816493,8.761589144,8.567376456,4.421462962,6.586389504,2.122026599,8.754236885,3.518979018,2.304785471,8.226361438,7.469441318,7.469402374,7.161912547,3.56712058,2.185612616,10.03469762,10.10116083,5.046503429,3,0.118327904,0.06577582,0.063294476,0.177272048,0.218469735,0.26608984,14.65352669
33.15717006,2298.659021,3326.440278,2729.501185,3056.693231,2998.152641,3181.718472,2906.38559,2810.064427,2884.146942,2945.401133,3002.357429,3060.208713,3063.717334,3106.612942,3084.818501,2722.444439,3051.955867,3089.359379,2965.580036,3034.055987,2952.756397,3002.204975,2969.162681,2905.032092,2945.00538,3069.038767,2994.480759,2987.025427,2980.23992,3002.70627,2934.955148,2882.37095,3015.130811,2943.099862,3001.873976,2986.762628,2973.142606,3016.505045,2960.899265,2946.398577,3019.811346,3010.920383,2946.310665,3009.548662,2964.359656,2976.501919,2937.573944,2975.470821,3043.260158,3020.956708,3046.367804,2987.840598,3027.305477,3015.990659,2954.633995,2988.879575,3031.855696,2980.099983,3018.311722,3025.207056,2969.44407,3023.195761,2979.468673,2987.130454,3022.463289,3019.576987,2958.418282,2992.859143,3000.365717,2909.191547,2942.959548,2939.63607,2811.674451,2754.458058,2559.385922,1381.550685,396.369847,2003.619145,2684.968192,2798.116669,2838.496636,2970.290178,2939.909797,2934.651238,3010.647379,2963.942353,2978.258717,3013.766233,2998.445609,2979.478312,3022.014773,2988.181378,2999.070911,3011.075305,2985.254827,2988.777105,2996.621674,3007.700414,2991.138895,3013.692887,3002.000283,3010.13522,2998.845691,2998.958272,3002.699461,3007.997724,3013.594358,2989.873317,3015.899484,3004.371968,3013.378628,2989.921961,2997.782322,3018.226905,3012.202946,3008.247266,2999.251276,3018.434437,2990.133565,3007.747648,3006.335155,3013.182659,3013.32559,3006.34632,3016.439511,3007.519637,3014.007404,3001.749406,2,0.03045792,0.039795506,0.055549472,0.135363886,0.086930583,0.467586428,2912.762051
118.83729,53.60749614,32.60546213,8.404863405,20.02107162,17.79710814,28.65291791,7.680969216,5.999849204,28.45139531,35.46572126,28.13722496,8.182997419,25.75521635,88.37638762,224.9356134,370.28342,3.999541854,36.89196163,43.91262024,33.78140345,12.85774286,2.765487034,14.33308848,18.29297617,19.3590821,4.30514114,4.613767681,9.567419006,8.519699734,15.21652027,17.44004481,30.23600005,12.640145,11.47053097,4.786441606,1.854181454,8.599661608,10.37326755,6.954200933,9.931142225,1.726022236,9.794470638,7.521935396,3.050320875,4.525614918,3.73696658,15.90793398,22.39553243,5.876483057,6.140291552,3.739919,8.86907332,10.56684787,5.877962164,10.09780973,6.399473162,14.86121138,5.131172793,4.763533468,9.259242193,7.492096666,10.20455614,5.63673331,4.452184626,8.117536493,4.771396558,3.701256242,5.932628017,9.404739634,13.39106838,0.988615195,15.05171359,13.19015686,11.16216836,21.18421052,28.84664469,28.88855617,20.0511525,16.89174317,13.48884832,5.525332308,5.101553079,11.43865066,4.020190054,6.393947398,7.836325071,4.055745111,8.745051615,7.341517674,3.280933059,8.869780622,9.794449199,7.850980662,2.122926927,11.93843548,5.88678733,5.568521525,10.23366001,11.96923236,6.979486415,9.129300018,4.383337179,1.689660882,9.436992999,3.178334562,2.458488657,6.106345239,2.975966355,3.679838435,9.278306222,8.303980748,5.358155802,3.620666696,5.560803165,7.545008501,5.895709626,6.666283551,4.714430538,5.611589007,4.964126488,11.86733507,2.635277483,5.591178984,4.676252146,8.812843295,10.28702104,7.674158375,4.105946567,4,0.108083433,0.037104831,0.102015611,0.422198842,0.059950592,0.258303847,16.7453313
